answer,f1_1,f1_2,f1_3,f1_4,f1_5,f2_1,f2_2,f2_3,f2_4,f2_5,f3_1,f3_2,f3_3,f3_4,f3_5,f5_1,f5_2,f5_3,f5_4,f5_5,f6_1,f6_2,f6_3,f6_4,f6_5
1,0.124011498219,0.167524304612,0.135759955945,0.171512978531,0.197724264287,0.0953937996173,0.0,0.0604772132363,0.0643144943261,0.124757497963,0.0,0.21697531237,0.0887699587533,0.0336822956605,0.484661268394,0.457185587995,0.417913319947,0.392885236229,0.445394639529,0.411620096793,0.550472775055,0.396908893166,0.374637027601,0.390872678633,0.385783780012
3,0.310681437645,0.236709666776,0.236709666776,0.236709666776,0.236709666776,0.109987162502,0.0,0.124315582141,0.0,0.0,0.24663442766,0.134433835543,0.0776975781953,0.115508666098,0.135122590858,0.518581821426,0.298954165294,0.605394206729,0.514900539254,0.504933917221,0.535694686951,0.315040242702,0.42208649801,0.399160375836,0.373807845557
5,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.143254146406,0.0,0.0571650932131,0.0,0.370292677972,0.202637914821,0.226551175411,0.189815738132,0.303888706179,0.397605995959,0.331054185146,0.324048550478,0.341683244729,0.446518451481,0.376258681001,0.511900070869,0.405991848949,0.366820028411,0.350115740684,0.374341048519
5,0.30863011963,0.233518727641,0.416417557179,0.249541959973,0.26042414626,0.0597325197351,0.0,0.0,0.0,0.137861254822,0.279541864233,0.256049952029,0.300100296739,0.167976808059,0.207032681424,0.622977791203,0.533744052307,0.402474819943,0.155626146591,0.442043260209,0.711539740247,0.493530494222,0.37420317382,0.281829510149,0.391347258023
4,0.545650592165,0.545650592165,0.545650592165,0.545650592165,0.545650592165,0.0994413356838,0.0,0.195994832147,0.261616192313,0.258620319896,0.211829962064,0.0853440892724,0.103063921604,0.33129079606,0.415976530393,0.625542234246,0.74047202626,0.846699596371,0.697792861571,0.769811871023,0.588249867416,0.512895747979,0.505602172302,0.425835317171,0.412739991191
5,0.350674966509,0.304972971853,0.291297518415,0.222815571097,0.285467918072,0.0,0.0686400474988,0.0,0.0,0.0,0.425825346883,0.0690345549913,0.237198503665,0.0222357053328,0.685166920485,0.394675691872,0.581478865693,0.440340420483,0.585032527331,0.675553200739,0.413478104249,0.473302507094,0.385651448794,0.428725218235,0.425640405144
4,0.486132203269,0.1702593953,0.137210382825,0.110771172845,0.215388391644,0.576467982503,0.279716781093,0.0967909541226,0.088189323294,0.0712804087484,0.427902552743,0.28136673745,0.263982003413,0.119233528749,0.196216635171,0.366402111938,0.410835791339,0.350679922713,0.395450502368,0.380534517695,0.338685725142,0.379494791543,0.360453491976,0.361539293087,0.358534005684
4,0.433511873975,0.433511873975,0.433511873975,0.433511873975,0.433511873975,0.120187980317,0.12905434997,0.0594220178371,0.436818932512,0.112913701298,0.0957759250056,0.323045570449,0.149726810058,0.756848940181,0.0644988727463,0.495968267407,0.645894551162,0.483338497353,0.663577076113,0.2845580879,0.595269666612,0.536773905423,0.416239879957,0.421455620739,0.328776259053
4,0.385647786944,0.385647786944,0.473733327065,0.385647786944,0.385647786944,0.0631586632393,0.0,0.0,0.0523159157867,0.0696386710292,0.0334137351918,0.215738234189,0.486121772661,0.0824042480901,0.097109347605,0.533463188485,0.606603295352,0.526666439396,0.466360487631,0.616093811562,0.514675332467,0.486800962475,0.398854474625,0.374382146959,0.405608118656
2,0.334592760776,0.175256195594,0.175256195594,0.131968125674,0.175256195594,0.0629243266611,0.0526906133864,0.0,0.0,0.0,0.119906750404,0.113609714509,0.0,0.0242036583554,0.0976539342268,0.626125933364,0.631960720143,0.40575647958,0.599225341068,0.468931059827,0.685585729149,0.530968225608,0.362931637122,0.442383771672,0.39145997706
3,0.119994931475,0.112822490861,0.144172431848,0.129567748882,0.197382377951,0.0516199969282,0.0,0.0,0.0,0.0,0.0,0.0597412293097,0.0301687520278,0.174403200376,0.298958836483,0.477064481013,0.377837098245,0.448300721394,0.466946236433,0.397144635855,0.651100186252,0.425901400306,0.418140274564,0.415239328796,0.391187113065
4,0.34222822228,0.34222822228,0.440349600694,0.283537734609,0.34222822228,0.0790464824736,0.0575264869782,0.100182163425,0.0,0.0,0.36032895629,0.257897930076,0.143662020237,0.138290810862,0.258133844339,0.535886687439,0.531837938887,0.578989898973,0.540915424749,0.579593774636,0.500349728371,0.433871826413,0.417209623715,0.435145400087,0.401881822361
5,0.323367492745,0.3113859307,0.280284634321,0.0,0.259940404988,0.0695616788968,0.0,0.0,0.0,0.303527341351,0.194528136595,0.221811197472,0.472804339352,0.0,0.118776325342,0.590126751898,0.349960867256,0.229864415834,0.384425382579,0.732813433779,0.550495267688,0.356745895075,0.313861655421,0.365601898268,0.413573885078
5,0.170252222859,0.158889998716,0.169881248292,0.169824267236,0.215569695004,0.0,0.0,0.117602210601,0.0,0.209208356137,0.104996683147,0.0535611892624,0.147676339787,0.0954919635856,0.349813536538,0.442951509096,0.463702303277,0.525509493131,0.469922856478,0.533571553795,0.561544953398,0.4490468176,0.451648910702,0.423911764952,0.410817638861
4,0.227696299738,0.227696299738,0.161142426341,0.147363370983,0.157951487206,0.0829739919982,0.0,0.146987668902,0.318963877872,0.0,0.234037480526,0.123332985683,0.206170588845,0.569671797425,0.133372374484,0.487027429921,0.434539635477,0.616773069336,0.507336080969,0.349960867256,0.423315237581,0.425640510677,0.454507670503,0.416411738059,0.356745895075
2,0.584283748125,0.604796928282,0.584283748125,0.584283748125,0.601176955316,0.0,0.236948156203,0.0,0.0,0.0,0.146935488015,0.568561812821,0.200244234043,0.122791230169,0.0834684824091,0.596106214915,0.53444919638,0.467527317781,0.497870650378,0.614855697365,0.670463122905,0.414513867367,0.399566677447,0.396616798255,0.411251436853
3,0.454708826803,0.382912696255,0.406844739773,0.382912696255,0.382912696255,0.0,0.0964267185314,0.0,0.0694159974367,0.0,0.178061249577,0.202079638843,0.279690803614,0.135003919144,0.102723346546,0.553039734028,0.619340775624,0.502416530692,0.462254362171,0.480122981744,0.612524764278,0.553331309142,0.399449935933,0.405087125266,0.40307451978
4,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.0844990250273,0.0,0.111268734812,0.294932268443,0.0,0.137454194845,0.0935901672786,0.294455300236,0.194689036724,0.177966261164,0.776529640457,0.649865791043,0.616014618995,0.649599942755,0.349960867256,0.771569347554,0.514317677716,0.437435634223,0.432385468273,0.356745895075
1,0.23932043516,0.23932043516,0.23932043516,0.23932043516,0.23932043516,0.0,0.0,0.0,0.06328268878,0.0,0.159776839331,0.106216521178,0.138647591628,0.189913261611,0.100550917481,0.377646149821,0.475230816836,0.428581522348,0.541614482182,0.585296089011,0.462606419485,0.44182266968,0.408040925195,0.392799961551,0.408900999705
1,0.293338476239,0.22496120905,0.22496120905,0.297092053494,0.22496120905,0.434444775717,0.0,0.0,0.0636379590213,0.0,0.312702331019,0.201014647407,0.100836071573,0.217766712338,0.246227711198,0.661002437501,0.627398433822,0.545740041151,0.676862695094,0.301575386986,0.520783250927,0.466551131866,0.42775152778,0.392932327713,0.34517105532
2,0.260859274324,0.222568004699,0.206613309021,0.235797969881,0.488213687727,0.0589469017479,0.344553819158,0.059246653257,0.109312120206,0.0,0.311318746439,0.68235197639,0.229274057479,0.171239548595,0.908703357976,0.545242798987,0.615358368981,0.416939159571,0.60788168361,0.604843900636,0.54960173456,0.565846250857,0.385272330982,0.468232096042,0.441866455789
3,0.283993583057,0.361259894981,0.260150796579,0.334592760776,0.295410514638,0.264688449072,0.0,0.236941932294,0.0635379931798,0.0992136683622,0.112925748597,0.098430093173,0.142562533188,0.246560978801,0.0923810309688,0.620771558981,0.565738263277,0.615592254121,0.53313268978,0.458449036247,0.651902626121,0.468774678823,0.466318208789,0.39497284782,0.381253325695
3,0.3100909067,0.27156454041,0.244904578647,0.148948480359,0.233508367449,0.206842266697,0.126320328922,0.0,0.0,0.121432871715,0.16423271974,0.13171587899,0.164352769577,0.0976967428145,0.198906297665,0.544251369868,0.180808794855,0.349960867256,0.364232002479,0.476344978051,0.695671015444,0.214447761232,0.356745895075,0.362016047183,0.399458697936
4,0.35898065274,0.35898065274,0.35898065274,0.35898065274,0.35898065274,0.0,0.0,0.0855135861463,0.170702787974,0.0,0.0626340543753,0.321813307191,0.139501560086,0.139396729152,0.260463246732,0.471183041859,0.426287541876,0.517876083861,0.525145887842,0.552395395154,0.45201349762,0.374978484604,0.413667400333,0.392305792318,0.385585374835
4,0.350910063174,0.26984793629,0.350910063174,0.508157057322,0.422706193722,0.0,0.205121766408,0.0,0.0,0.775214019894,0.215328761481,0.251376634416,0.124229037939,0.232420635846,0.401601140882,0.637142063901,0.503507316129,0.601716173408,0.58710165412,0.672237851539,0.695995681041,0.417800768118,0.447122837443,0.416821449891,0.41754466565
2,0.248893252567,0.248893252567,0.248893252567,0.248893252567,0.248893252567,0.0,0.0,0.0,0.0,0.12032382946,0.0500304565212,0.799003974269,0.0891715421317,0.193064467749,0.17281156344,0.349960867256,0.393838851994,0.232858192095,0.349960867256,0.345221666306,0.356745895075,0.390672110977,0.311813732447,0.356745895075,0.355000251276
1,0.162737895909,0.215388391644,0.277508102866,0.0907242013288,0.201029165534,0.240182508387,0.0,0.0,0.104289863341,0.0,0.340445923214,0.0990227813962,0.0,0.0,0.255414875461,0.665210751179,0.647888452626,0.527763720757,0.50239339152,0.539788439993,0.644900721192,0.46897598046,0.405450721645,0.381388520056,0.383822796814
4,0.214476694748,0.148713383695,0.207297081693,0.29448845755,0.256414751957,0.0,0.051598362911,0.150228436641,0.553537165455,0.0599039966533,0.140973786907,0.196413102786,0.247791217408,0.725724114381,0.328944941259,0.470949541319,0.605718777465,0.580347318508,0.606863385963,0.674191589724,0.469040213144,0.43950765063,0.402619150998,0.394804964749,0.434126791016
5,0.789757436028,0.789757436028,0.789757436028,0.789757436028,0.789757436028,0.0610165250271,0.23269050935,0.127695475245,0.0,0.0,0.192954183871,0.531826086306,0.285491238795,0.533199496594,0.279211642112,0.890256258412,0.975694572919,1.0,0.349960867256,0.299608844924,0.723848799934,0.521661611469,0.481947440594,0.356745895075,0.343756052677
4,0.191456348128,0.220174800347,0.191456348128,0.191456348128,0.155558282854,0.0,0.0953022898967,0.0,0.0,0.0,0.0,0.165682973153,0.0936294505934,0.391613678399,0.0262863477849,0.459726744438,0.404897728905,0.434721254086,0.477029570011,0.461527970852,0.654483234587,0.432762398351,0.43118245622,0.445995232899,0.425891051758
4,0.128673584619,0.170715243747,0.115671543661,0.100041201687,0.108491930606,0.0,0.0,0.0886120691095,0.0,0.0,0.307094016411,0.124561539918,0.069507521745,0.107701064336,0.0427698743645,0.509341882606,0.477568472975,0.416961855806,0.470063143278,0.447543700568,0.734420038938,0.499959256976,0.404522027117,0.427021831519,0.395309124211
1,0.146109787752,0.150526417294,0.154515091214,0.162520331877,0.124011498219,0.115216336065,0.0531010026426,0.0778187259913,0.0,0.242635057238,0.40531291987,0.402707246325,0.109001032572,0.150434985,0.28307530388,0.469281908146,0.349960867256,0.437131022427,0.335231317784,0.591365703325,0.453277485529,0.356745895075,0.403843105642,0.351155963766,0.407653566298
2,0.17664127357,0.160127127525,0.182805587809,0.151693931239,0.17949032637,0.0,0.0786037818189,0.0,0.0,0.0660071640665,0.126200223596,0.309067590814,0.219864930322,0.251931116302,0.145255572934,0.661633145272,0.635403231134,0.512393025315,0.349960867256,0.681539088313,0.668726698321,0.533324612435,0.408993042605,0.356745895075,0.435702776179
1,0.399665126718,0.694371148301,0.277037909537,0.304054102516,0.352961381189,0.0523967463008,0.0,0.0,0.0,0.00912640020851,0.171691921765,0.0926474357807,0.125010484795,0.0922931509492,0.0518471817977,0.350757465621,0.555510921382,0.67954116432,0.605541124849,0.847127706301,0.349721523123,0.409727610243,0.442224457802,0.41288156562,0.442378566389
1,0.333795025992,0.208094816477,0.306475199692,0.231270565977,0.376199291842,0.0,0.111330366116,0.0,0.169197689707,0.0734469680481,0.481795044507,0.0887631957416,0.128592447987,0.213132781823,0.313023059403,0.349960867256,0.690725173627,0.160194642365,0.367570675691,0.600105016336,0.356745895075,0.518040285392,0.290272068265,0.355063403463,0.397792199657
3,0.0319093913546,0.0319093913546,0.0319093913546,0.0410263603131,0.0287184522192,0.0,0.0,0.0,0.0,0.0539684093704,0.0515521477539,0.0472272724102,0.722954750433,0.080491690513,0.140001044651,0.356695480529,0.449873221954,0.453768740902,0.4283898616,0.4287275018,0.353268530227,0.511657781014,0.432913230463,0.422465896152,0.38675484462
1,0.194875211487,0.171512978531,0.172435035619,0.178692591586,0.128362778859,0.0980192837156,0.0630381493707,0.0973231987646,0.0,0.0,0.197072305016,0.136386278726,0.278594685311,0.269683741159,0.0890841538128,0.489654952849,0.387936013508,0.462032815847,0.349960867256,0.53207738985,0.63007970612,0.408796401014,0.436863295338,0.356745895075,0.433412448956
1,0.402058331069,0.402058331069,0.402058331069,0.402058331069,0.402058331069,0.135568567359,0.0993117414781,0.0,0.0,0.0,0.334765350718,0.120528709282,0.205190828369,0.0294857439968,0.352842225829,0.391318382831,0.640196164461,0.26618646461,0.445356020632,0.263592354121,0.411884610034,0.469298538405,0.338991725362,0.384158235525,0.343082932019
5,0.107694195822,0.107694195822,0.107694195822,0.0893462957931,0.0540005084463,0.0,0.0559890116058,0.0,0.0,0.103194103019,0.0,0.102596526892,0.0857647026597,0.0719204077747,0.342071887326,0.524623091045,0.361239104913,0.349960867256,0.422963871182,0.469490192692,0.639000300304,0.389489731557,0.356745895075,0.397863746739,0.399053109659
4,0.167524304612,0.105300991471,0.167524304612,0.129233034986,0.11966021758,0.511019650671,0.0,0.0559219467002,0.259887478653,0.0,0.574765391551,0.16444287501,0.353699690637,0.292590155199,0.1349339241,0.438325848205,0.349960867256,0.47844082892,0.226052759899,0.381306833314,0.439234858938,0.356745895075,0.392550035483,0.286331289017,0.362768546192
4,0.145767901416,0.120050834321,0.209234437597,0.186794261729,0.183233543433,0.0,0.0,0.0,0.103673935408,0.0,0.262401534378,0.023219241185,0.164044784578,0.0760290964327,0.078237486004,0.448980312879,0.459562156574,0.42586465269,0.519747179006,0.557132195509,0.434248758045,0.366451284249,0.366872667763,0.37126586206,0.382033738373
3,0.335048609225,0.335048609225,0.153848851174,0.210601982941,0.335048609225,0.0,0.21181506082,0.136345760254,0.134549496187,0.0,0.139797056907,0.3046402937,0.234093541213,0.289020833309,0.373328638641,0.349960867256,0.408705522899,0.621837319228,0.343668161379,0.578152025044,0.356745895075,0.38511734972,0.469957981617,0.356246263277,0.405950871173
3,0.329350503626,0.259816082684,0.242293810264,0.157478106125,0.250405840598,0.203876856758,0.0,0.253238317416,0.053408270298,0.0814821756634,0.120377251849,0.284035158133,0.058402964564,0.0775933342396,0.0,0.402797100411,0.349960867256,0.424731498053,0.266637685785,0.275346416338,0.454484221999,0.356745895075,0.40447818709,0.332286198524,0.341334626859
4,0.354194244036,0.128797906923,0.320689383115,0.235217799129,0.128797906923,0.0,0.0787550282937,0.0,0.0750290383704,0.0584770130126,0.217824032051,0.0452456249269,0.130730121127,0.21701192621,0.039749962527,0.513023522408,0.349960867256,0.349960867256,0.446041557916,0.421092343899,0.530090627079,0.356745895075,0.356745895075,0.380443079777,0.378169444053
4,0.12059263486,0.104637939183,0.142224715752,0.123648891499,0.155340718822,0.18620422107,0.0,0.154772438083,0.411817999382,0.0,0.534395996705,0.192563783707,0.30933392587,0.493146559652,0.223190783793,0.504914740695,0.349960867256,0.48006806548,0.515751220359,0.500241838723,0.699337273969,0.356745895075,0.47835829436,0.456154799501,0.42217514324
4,0.500179709485,0.646507061268,0.500179709485,0.787364231678,0.500179709485,0.0,0.0870765448688,0.0,0.0,0.0,0.106989500233,0.167312348545,0.0837579852452,0.543150906694,0.370472708143,0.262704211703,0.710389954338,0.74741578834,0.701781920788,0.499576816644,0.267193985479,0.517508050719,0.49965876829,0.425000553653,0.37048585439
4,0.215388391644,0.215388391644,0.502572913836,0.215388391644,0.215388391644,0.0,0.0,0.410471262193,0.0,0.0,0.0286688521544,0.0,0.390931422381,0.0,0.221861728653,0.581229547602,0.577025554335,0.516576067207,0.370687181328,0.568938980149,0.484349382034,0.409266914414,0.383914821249,0.367175832471,0.390116884192
3,0.156110560781,0.175625974755,0.151666038414,0.14153377064,0.160469013861,0.0,0.0,0.0,0.0831415155475,0.0,0.15701034392,0.115916811724,0.110971629549,0.257657302972,0.0535117946073,0.420398094398,0.518827560825,0.429643404593,0.560550715715,0.421395103587,0.460017043545,0.486858963373,0.400885822316,0.437949268067,0.39723660057
5,0.209690286045,0.152263741799,0.138930174697,0.149311087079,0.127637565419,0.0,0.123703886831,0.101415985025,0.0617808065037,0.243313025319,0.123623854733,0.180608718687,0.116371218052,0.160800614677,0.398583969978,0.530417395544,0.492725925773,0.532089073504,0.463962561711,0.380853814844,0.645427548317,0.482154817263,0.459824755704,0.410179455985,0.36783714022
4,0.340974639047,0.287308844495,0.396018339134,0.611189166746,0.328438806729,0.0,0.188827242982,0.134521406461,0.0,0.0,0.218160192012,0.263354668154,0.163805559417,0.403850322898,0.153421275737,0.593726125789,0.606720409623,0.613461642869,0.405897433631,0.610945555019,0.641530819126,0.535200466174,0.421997659637,0.367780424874,0.415151313668
3,0.297280529296,0.476827836719,0.40957983046,0.668045900432,0.311451279604,0.149999101092,0.185086947193,0.24328037261,0.0582523426585,0.0525285088362,0.0971176248507,0.119655047274,0.288302916228,0.320304908892,0.0768524586482,0.547519984505,0.628927600789,0.624003913378,0.596216431957,0.601304775782,0.554911437972,0.539624292315,0.466152975529,0.40966259742,0.430204023262
2,0.345020294023,0.318404960778,0.295224031182,0.406844739773,0.35373839559,0.0,0.0901552628128,0.0787604399921,0.0877875891048,0.0,0.143114922368,0.285093097322,0.0745899071366,0.143753707959,0.120245180014,0.360003457707,0.868165905997,0.0843674114355,0.727700174253,0.25838125591,0.380277984124,0.529884020264,0.26222131728,0.419159490255,0.337639492218
5,0.526504957351,0.526504957351,0.526504957351,0.526504957351,0.526504957351,0.0983948336806,0.0,0.0578345339912,0.0,0.0673114490822,0.190224394175,0.0746024939945,0.188396373392,0.0198853112321,0.253733344063,0.634702048553,0.349960867256,0.489061935296,0.420864073196,0.267703786991,0.657153845476,0.356745895075,0.42039717847,0.385580949812,0.335530220738
2,0.326159564488,0.233663770329,0.233663770329,0.233663770329,0.21106101914,0.128543887186,0.0,0.053913936474,0.162872233817,0.150808877339,0.334393002265,0.308924129898,0.0573794597383,0.186281822097,0.0713786658713,0.658238971573,0.490781299894,0.663667345557,0.679569452317,0.634336754213,0.593842724208,0.43430566922,0.439815176177,0.437567254137,0.411733728147
5,0.105300991471,0.105300991471,0.125814171627,0.105300991471,0.105300991471,0.0,0.0,0.0,0.0,0.295574407978,0.0701684712991,0.223595611716,0.0998272514151,0.0509217636097,0.509790748166,0.525161617951,0.45817789889,0.46049335164,0.498687684729,0.481491455985,0.868313425135,0.460907507246,0.459598974973,0.442692028364,0.417606998092
2,0.143592261096,0.143592261096,0.143592261096,0.129233034986,0.143592261096,0.0,0.0,0.0,0.0,0.0,0.139712176432,0.0288663371988,0.0737867710048,0.059621203292,0.0808248117969,0.412769800556,0.438996072305,0.46821112908,0.466067031764,0.419857557306,0.544687450596,0.468264419004,0.461779159021,0.433962675158,0.407600738244
2,0.129233034986,0.129233034986,0.317986568411,0.129233034986,0.361698210794,0.428370075845,0.209418607463,0.0631101203961,0.0,0.267319684355,0.150634778826,0.245385575883,0.135003085465,0.179158150518,0.0944604214096,0.349960867256,0.588982473894,0.604627724743,0.786787056706,0.75709322474,0.356745895075,0.419766063893,0.420330517366,0.43689597824,0.407240483591
4,0.249235138902,0.392485513663,0.220972535131,0.249235138902,0.304278838988,0.0,0.0655815782502,0.0,0.0,0.0535738481912,0.137848161116,0.476503851344,0.231624335885,0.324352422494,0.145305842102,0.349960867256,0.491060097287,0.327451001491,0.349960867256,0.349960867256,0.356745895075,0.382006986422,0.38564794921,0.356745895075,0.356745895075
2,0.280346795473,0.280346795473,0.280346795473,0.280346795473,0.280346795473,0.145422072775,0.601922311921,0.099391361889,0.0,0.0,0.190100907537,0.401250331983,0.113554113196,0.0935257595883,0.141538468606,0.436107489475,0.431663596689,0.545793572617,0.414042189292,0.489899706302,0.441961041532,0.452656994642,0.442163806538,0.370688032048,0.383253781568
5,0.681265505422,0.735511470725,0.622233131417,0.622233131417,0.622233131417,0.110167856647,0.0,0.0638233749414,0.10643305469,0.0771853838879,0.150965742751,0.354002333282,0.0693828849698,0.137020300434,0.0815718906437,0.572166337289,0.37040959164,0.584496421104,0.364810024191,0.262208823096,0.55794366576,0.365439627167,0.419077663997,0.363439442651,0.338187828235
4,0.256015884565,0.214134808412,0.214134808412,0.254021547606,0.214134808412,0.0,0.101965857385,0.0,0.265037499054,0.0964344098963,0.131964740805,0.15025594809,0.127975440144,0.0957295247908,0.0815849572926,0.483053554614,0.677257987706,0.5838450447,0.757219874052,0.533204722861,0.491836147802,0.586845111028,0.469498039464,0.488994400369,0.408283756472
3,0.238394393383,0.283423772497,0.200366113247,0.0,0.20841199774,0.0,0.0,0.0,0.0,0.380936110657,0.183181419361,0.123193591081,0.154127776514,0.0,0.359652672138,0.573005713492,0.511485543993,0.553712320786,0.231770576849,0.503903037982,0.616635534929,0.46177535268,0.434551586828,0.308307883689,0.391125476409
2,0.512145731242,0.512145731242,0.512145731242,0.512145731242,0.512145731242,0.0,0.135498578494,0.0772592950939,0.146760339241,0.0,0.394063215699,0.272981351612,0.173521592893,0.100924468814,0.608590879309,0.462764400426,0.440037824199,0.349960867256,0.645602644035,0.708127134459,0.440892776741,0.405186181877,0.356745895075,0.395415401282,0.409013137209
3,0.306209022451,0.713727174705,0.416883765817,0.320930855283,0.341281460118,0.109586581835,0.0494253515528,0.0,0.311871048627,0.104766215086,0.130446108665,0.175591251402,0.161731586191,0.435161773791,0.130370439497,0.349960867256,0.473644426511,0.326558786452,0.582279012029,0.392437114173,0.356745895075,0.393822163947,0.342509899268,0.390094198728,0.360879074019
1,0.792492526715,0.792492526715,1.0,0.792492526715,0.792492526715,0.0,0.0,0.0756855385274,0.0,0.12255098518,0.092206390442,0.112287356027,0.221286762072,0.109619707773,0.0626355430886,0.286269231735,0.609275848364,0.901445537474,0.741271730648,0.349960867256,0.313089803043,0.427989243042,0.485295591649,0.411058425251,0.356745895075
1,0.467016734898,0.467016734898,0.467016734898,0.467016734898,0.467016734898,0.0,0.0812803330029,0.0,0.0,0.147473389365,0.0655155482063,0.101989142091,0.0,0.368420172388,0.247799605244,0.199042455654,0.274364456705,0.278356132075,0.638571512779,0.636841473413,0.144197836408,0.286904474829,0.325724625524,0.436235285616,0.422384544689
4,0.258978899477,0.37333987885,0.355561789382,0.456076372149,0.206178180958,0.0,0.0822939048671,0.0,0.0,0.0,0.134620416401,0.349412332569,0.104828781812,0.435508278181,0.0779268961826,0.253468044434,0.561183803832,0.557659077755,0.392164411971,0.427821545908,0.169944652569,0.466321459523,0.433131366923,0.377533985455,0.388793749493
3,0.26441282018,0.247877953751,0.26441282018,0.218792910122,0.232810249896,0.0813432711463,0.105519435891,0.0,0.11507943926,0.0,0.140514744301,0.270736848409,0.134309430156,0.136053113206,0.145981843823,0.482436499383,0.332899529674,0.396491995437,0.509075025277,0.626976251693,0.483905448762,0.352681988528,0.367855669624,0.379045150536,0.441880367175
3,0.46152902089,0.359778387525,0.38371043104,0.483769165358,0.36935120493,0.0,0.197550024672,0.0,0.05917929267,0.0,0.525182477964,0.232251126701,0.2481452079,0.198660243138,0.172530671321,0.673801287888,0.706680339735,0.730240273075,0.743174691308,0.744954712338,0.639600507788,0.493581543106,0.472415769871,0.406664934137,0.410959913143
5,0.35898065274,0.220174800347,0.35898065274,0.272825296082,0.35898065274,0.0926029931529,0.0,0.0,0.0874858682121,0.203171693295,0.263495798171,0.146850476533,0.146994219879,0.210081310966,0.336267351804,0.349960867256,0.46981434928,0.289279930556,0.55755311573,0.281143207394,0.356745895075,0.437522791584,0.316714425139,0.42942981728,0.334967909349
4,0.201923329798,0.0697448125323,0.20137105187,0.0984632647515,0.0984632647515,0.0,0.0,0.0831022154836,0.0,0.0569307438585,0.321530213478,0.106484579738,0.0834107101264,0.498448692731,0.111440412593,0.499803002941,0.577281104463,0.436056306753,0.437735919778,0.464355143124,0.499047384571,0.448697101713,0.381604591446,0.391207378449,0.378804389474
4,0.58394186179,0.761038983809,0.58394186179,0.736346380317,0.58394186179,0.0,0.100978568306,0.0,0.0,0.0,0.197596808471,0.31838904552,0.402391843281,0.459928007528,0.311644442872,0.164813110028,0.695029774656,0.0214557293588,0.564377790248,0.67570447498,0.182045970055,0.519701994088,0.251271799449,0.395743036658,0.408437506568
5,0.150771874151,0.151968476327,0.140002454569,0.356929334725,0.151968476327,0.0614738272288,0.160953729249,0.0829203732922,0.0,0.0,0.102184976791,0.423941061247,0.218531808868,0.594622189246,0.548907122838,0.372301606312,0.443495011002,0.486641777061,0.370203792758,0.508053979666,0.381000957789,0.399700480048,0.385230979896,0.36966862894,0.40897728994
4,0.201029165534,0.201029165534,0.201029165534,0.201029165534,0.201029165534,0.0,0.0,0.0,0.0,0.0509610729144,0.185083909834,0.12852160225,0.113745519186,0.148289655621,0.134989066039,0.465783610947,0.595016404299,0.516325310558,0.364114126889,0.495363071804,0.517800779938,0.486763975449,0.425069316273,0.353249395576,0.394594326539
3,0.228458969257,0.47560334172,0.28810657928,0.245028900951,0.301087899853,0.0,0.0611125192478,0.0741314593708,0.0727843206398,0.0937591892783,0.139600599501,0.203587254505,0.328837362585,0.0756075608939,0.203092831565,0.605228707164,0.669578734873,0.52986465658,0.46688205106,0.685453189372,0.64196122409,0.476186047829,0.395183301357,0.392639208694,0.424528348899
5,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.0,0.0829547435088,0.0585930788849,0.0824735531761,0.23115234588,0.103794415335,0.148434460632,0.0818243423843,0.206120780753,0.12503823441,0.368393235189,0.609934383505,0.457409794717,0.495642299483,0.603953120055,0.467177138965,0.570506726504,0.436687435165,0.435197941968,0.446892376625
2,0.338125586247,0.295286192335,0.272027561299,0.264630384212,0.299150543951,0.1004131599,0.301572741759,0.0588756954785,0.0,0.101012102584,0.228388911111,0.352876593838,0.321230293052,0.103736602219,0.137560779909,0.448833677753,0.54285261732,0.583610091666,0.433088158317,0.506138658912,0.502150044921,0.423252599848,0.440960637584,0.389424888844,0.40035658173
3,0.40957983046,0.40957983046,0.40957983046,0.40957983046,0.453762064644,0.0616975849863,0.0816873748545,0.0534453125977,0.0790490669475,0.111690664766,0.0901995624374,0.11743665355,0.153813139094,0.21092331017,0.278895745666,0.536783976789,0.572109390396,0.567582527109,0.318505278078,0.62534969717,0.497123034777,0.494606746497,0.416562158563,0.366191505317,0.419958805286
2,0.166612607716,0.206613309021,0.22610083017,0.157858245478,0.146662065679,0.0,0.0,0.231507473756,0.0599018246732,0.0808732053672,0.177133449447,0.461159420093,0.174291096015,0.115987810586,0.087608396615,0.524715715688,0.444984292209,0.577466408042,0.260484711819,0.419982581859,0.734608883243,0.451598205382,0.4832852703,0.305105510441,0.384405801768
3,0.16513110026,0.16513110026,0.124570948587,0.16513110026,0.16513110026,0.0,0.0,0.0,0.0,0.0703931092379,0.033832429415,0.0454934778196,0.0764899340015,0.0977760274291,0.0,0.274486355374,0.379772321684,0.303660728006,0.349960867256,0.56228976736,0.226525899301,0.396390738376,0.336531384196,0.356745895075,0.408729959923
5,0.392022492773,0.553724369482,0.321319362482,0.330883812039,0.330883812039,0.0798309889181,0.126949920253,0.118210675319,0.0,0.0,0.164810374511,0.405552645239,0.143459410616,0.147737759842,0.0947734884499,0.688771390929,0.512047880627,0.617268533087,0.66316373661,0.161082176977,0.648060479748,0.432041430778,0.434167858919,0.436361689832,0.315230645241
